city,comparable,date,new_cases_raw,new_cases_7dayMA,new_cases_per1M_raw,new_cases_per1M_7dayMA,new_deaths_raw,new_deaths_7dayMA,new_deaths_per10M_raw,new_deaths_per10M_7dayMA
Austin,1,2020-03-20,17,8,1.36136899265902,0.640644231839538,,0,,0
Austin,1,2020-03-21,4,8.42857142857143,0.320322115919769,0.674964458545227,,0,,0
Austin,1,2020-03-22,0,8.42857142857143,0,0.674964458545227,,0,,0
Austin,1,2020-03-23,17,10.4285714285714,1.36136899265902,0.835125516505112,,0,,0
Austin,1,2020-03-24,7,10.8571428571429,0.560563702859596,0.869445743210801,,0,,0
Austin,1,2020-03-25,12,10.7142857142857,0.960966347759307,0.858005667642238,,0,,0
Austin,1,2020-03-26,21,11.1428571428571,1.68169110857879,0.892325894347928,,0,,0
Austin,1,2020-03-27,41,14.5714285714286,3.28330168817763,1.16688770799344,,0,,0
Austin,1,2020-03-28,19,16.7142857142857,1.5215300506189,1.33848884152189,,0,,0
Austin,1,2020-03-29,21,19.7142857142857,1.68169110857879,1.57873042846172,,0,,0
Austin,1,2020-03-30,6,18.1428571428571,0.480483173879653,1.45288959720752,,0,,0
Austin,1,2020-03-31,38,22.5714285714286,3.04306010123781,1.80753193983298,,0,,0
Austin,1,2020-04-01,0,20.8571428571429,0,1.67025103301022,,0,,0
Austin,1,2020-04-02,107,33.1428571428572,8.56861660085382,2.65409753190666,1,0.428571428571429,8.00805289799422,3.43202267056895
Austin,1,2020-04-03,0,27.2857142857143,0,2.18505443359557,0,0.285714285714286,0,2.28801511371264
Austin,1,2020-04-04,79,35.8571428571429,6.32636178941544,2.87145896770936,1,0.428571428571429,8.00805289799422,3.43202267056895
Austin,1,2020-04-05,54,40.5714285714286,4.32434856491688,3.24898146147194,2,0.714285714285714,16.0161057959885,5.72003778428159
Austin,1,2020-04-06,18,42.2857142857143,1.44144952163896,3.3862623682947,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-04-07,0,36.8571428571429,0,2.9515394966893,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-04-08,52,44.2857142857143,4.164187506957,3.54642342625458,1,0.714285714285714,8.00805289799422,5.72003778428159
Austin,1,2020-04-09,43,35.1428571428571,3.44346274613752,2.81425858986654,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-04-10,45,41.5714285714286,3.6036238040974,3.32906199045188,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-04-11,48,37.1428571428572,3.84386539103723,2.97441964782643,2,0.714285714285714,16.0161057959885,5.72003778428159
Austin,1,2020-04-12,54,37.1428571428572,4.32434856491688,2.97441964782643,0,0.428571428571429,0,3.43202267056895
Austin,1,2020-04-13,30,38.8571428571429,2.40241586939827,3.11170055464918,0,0.428571428571429,0,3.43202267056895
Austin,1,2020-04-14,82,50.5714285714286,6.56660337635526,4.04978675127136,2,0.714285714285714,16.0161057959885,5.72003778428159
Austin,1,2020-04-15,44,49.4285714285714,3.52354327511746,3.95826614672286,3,1,24.0241586939827,8.00805289799422
Austin,1,2020-04-16,77,54.2857142857143,6.16620073145555,4.34722871605401,3,1.42857142857143,24.0241586939827,11.4400755685632
Austin,1,2020-04-17,97,61.7142857142857,7.7678113110544,4.94211264561929,4,2,32.0322115919769,16.0161057959885
Austin,1,2020-04-18,0,54.8571428571429,0,4.39298901832826,0,1.71428571428571,0,13.7280906822758
Austin,1,2020-04-19,18,49.7142857142857,1.44144952163896,3.98114629785999,2,2,16.0161057959885,16.0161057959885
Austin,1,2020-04-20,16,47.7142857142857,1.28128846367908,3.8209852399001,2,2.28571428571429,16.0161057959885,18.3041209097011
Austin,1,2020-04-21,66,45.4285714285714,5.28531491267619,3.63794403080309,1,2.14285714285714,8.00805289799422,17.1601133528448
Austin,1,2020-04-22,59,47.5714285714286,4.72475120981659,3.80954516433154,1,1.85714285714286,8.00805289799422,14.8720982391321
Austin,1,2020-04-23,79,47.8571428571429,6.32636178941544,3.83242531546866,4,2,32.0322115919769,16.0161057959885
Austin,1,2020-04-24,67,43.5714285714286,5.36539544165613,3.48922304841177,1,1.57142857142857,8.00805289799422,12.5840831254195
Austin,1,2020-04-25,0,43.5714285714286,0,3.48922304841177,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-04-26,17,43.4285714285714,1.36136899265902,3.47778297284321,4,1.85714285714286,32.0322115919769,14.8720982391321
Austin,1,2020-04-27,16,43.4285714285714,1.28128846367908,3.47778297284321,3,2,24.0241586939827,16.0161057959885
Austin,1,2020-04-28,52,41.4285714285714,4.164187506957,3.31762191488332,3,2.28571428571429,24.0241586939827,18.3041209097011
Austin,1,2020-04-29,75,43.7142857142857,6.00603967349567,3.50066312398033,0,2.14285714285714,0,17.1601133528448
Austin,1,2020-04-30,115,48.8571428571429,9.20926083269336,3.91250584444861,5,2.28571428571429,40.0402644899711,18.3041209097011
Austin,1,2020-05-01,29,43.4285714285714,2.32233534041833,3.47778297284321,4,2.71428571428571,32.0322115919769,21.73614358027
Austin,1,2020-05-02,31,47.8571428571429,2.48249639837821,3.83242531546866,0,2.71428571428571,0,21.73614358027
Austin,1,2020-05-03,42,51.4285714285714,3.36338221715757,4.11842720468274,1,2.28571428571429,8.00805289799422,18.3041209097011
Austin,1,2020-05-04,60,57.7142857142857,4.80483173879653,4.62179052969952,1,2,8.00805289799422,16.0161057959885
Austin,1,2020-05-05,60,58.8571428571429,4.80483173879653,4.71331113424803,5,2.28571428571429,40.0402644899711,18.3041209097011
Austin,1,2020-05-06,70,58.1428571428572,5.60563702859596,4.65611075640521,0,2.28571428571429,0,18.3041209097011
Austin,1,2020-05-07,56,49.7142857142857,4.48450962287676,3.98114629785999,1,1.71428571428571,8.00805289799422,13.7280906822758
Austin,1,2020-05-08,69,55.4285714285714,5.52555649961601,4.43874932060251,1,1.28571428571429,8.00805289799422,10.2960680117069
Austin,1,2020-05-09,24,54.4285714285714,1.92193269551861,4.35866879162257,0,1.28571428571429,0,10.2960680117069
Austin,1,2020-05-10,32,53,2.56257692735815,4.24426803593694,0,1.14285714285714,0,9.15206045485054
Austin,1,2020-05-11,44,50.7142857142857,3.52354327511746,4.06122682683993,5,1.71428571428571,40.0402644899711,13.7280906822758
Austin,1,2020-05-12,64,51.2857142857143,5.1251538547163,4.10698712911418,6,1.85714285714286,48.0483173879653,14.8720982391321
Austin,1,2020-05-13,53,48.8571428571429,4.24426803593694,3.91250584444861,1,2,8.00805289799422,16.0161057959885
Austin,1,2020-05-14,57,49,4.56459015185671,3.92394592001717,2,2.14285714285714,16.0161057959885,17.1601133528448
Austin,1,2020-05-15,36,44.2857142857143,2.88289904327792,3.54642342625458,3,2.42857142857143,24.0241586939827,19.4481284665574
Austin,1,2020-05-16,44,47.1428571428571,3.52354327511746,3.77522493762585,0,2.42857142857143,0,19.4481284665574
Austin,1,2020-05-17,0,42.5714285714286,0,3.40914251943183,0,2.42857142857143,0,19.4481284665574
Austin,1,2020-05-18,34,41.1428571428572,2.72273798531804,3.2947417637462,0,1.71428571428571,0,13.7280906822758
Austin,1,2020-05-19,78,43.1428571428572,6.24628126043549,3.45490282170608,2,1.14285714285714,16.0161057959885,9.15206045485054
Austin,1,2020-05-20,58,43.8571428571429,4.64467068083665,3.51210319954889,2,1.28571428571429,16.0161057959885,10.2960680117069
Austin,1,2020-05-21,49,42.7142857142857,3.92394592001717,3.42058259500039,1,1.14285714285714,8.00805289799422,9.15206045485054
Austin,1,2020-05-22,0,37.5714285714286,0,3.00873987453212,0,0.714285714285714,0,5.72003778428159
Austin,1,2020-05-23,117,48,9.36942189065324,3.84386539103723,0,0.714285714285714,0,5.72003778428159
Austin,1,2020-05-24,27,51.8571428571429,2.16217428245844,4.15274743138843,1,0.857142857142857,8.00805289799422,6.86404534113791
Austin,1,2020-05-25,59,55.4285714285714,4.72475120981659,4.43874932060251,1,1,8.00805289799422,8.00805289799422
Austin,1,2020-05-26,86,56.5714285714286,6.88692549227503,4.53026992515102,1,0.857142857142857,8.00805289799422,6.86404534113791
Austin,1,2020-05-27,51,55.5714285714286,4.08410697797705,4.45018939617108,3,1,24.0241586939827,8.00805289799422
Austin,1,2020-05-28,73,59,5.84587861553578,4.72475120981659,3,1.28571428571429,24.0241586939827,10.2960680117069
Austin,1,2020-05-29,0,59,0,4.72475120981659,0,1.28571428571429,0,10.2960680117069
Austin,1,2020-05-30,129,60.7142857142857,10.3303882384125,4.86203211663935,2,1.57142857142857,16.0161057959885,12.5840831254195
Austin,1,2020-05-31,46,63.4285714285714,3.68370433307734,5.07939355244205,0,1.42857142857143,0,11.4400755685632
Austin,1,2020-06-01,40,60.7142857142857,3.20322115919769,4.86203211663935,0,1.28571428571429,0,10.2960680117069
Austin,1,2020-06-02,88,61,7.04708655023492,4.88491226777648,0,1.14285714285714,0,9.15206045485054
Austin,1,2020-06-03,73,64.1428571428572,5.84587861553578,5.13659393028487,0,0.714285714285714,0,5.72003778428159
Austin,1,2020-06-04,68,63.4285714285714,5.44547597063607,5.07939355244205,2,0.571428571428571,16.0161057959885,4.57603022742527
Austin,1,2020-06-05,61,72.1428571428571,4.88491226777648,5.7772381621244,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-06-06,54,61.4285714285714,4.32434856491688,4.91923249448217,2,0.571428571428571,16.0161057959885,4.57603022742527
Austin,1,2020-06-07,46,61.4285714285714,3.68370433307734,4.91923249448217,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-06-08,35,60.7142857142857,2.80281851429798,4.86203211663935,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-06-09,118,65,9.44950241963318,5.20523438369625,1,0.714285714285714,8.00805289799422,5.72003778428159
Austin,1,2020-06-10,161,77.5714285714286,12.8929651657707,6.2119610337298,1,0.857142857142857,8.00805289799422,6.86404534113791
Austin,1,2020-06-11,133,86.8571428571429,10.6507103543323,6.95556594568641,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-06-12,205,107.428571428571,16.4165084408882,8.60293682755951,5,1.28571428571429,40.0402644899711,10.2960680117069
Austin,1,2020-06-13,0,99.7142857142857,0,7.9851727468571,0,1,0,8.00805289799422
Austin,1,2020-06-14,147,114.142857142857,11.7718377600515,9.14062037928198,0,1,0,8.00805289799422
Austin,1,2020-06-15,84,121.142857142857,6.72676443431515,9.70118408214157,0,1,0,8.00805289799422
Austin,1,2020-06-16,119,121.285714285714,9.52958294861313,9.71262415771014,2,1.14285714285714,16.0161057959885,9.15206045485054
Austin,1,2020-06-17,107,113.571428571429,8.56861660085382,9.09486007700773,0,1,0,8.00805289799422
Austin,1,2020-06-18,220,126,17.6177163755873,10.0901466514727,2,1.28571428571429,16.0161057959885,10.2960680117069
Austin,1,2020-06-19,0,96.7142857142857,0,7.74493115991727,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-06-20,295,138.857142857143,23.623756049083,11.1197534526434,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-06-21,418,177.571428571429,33.4736611136159,14.220013931724,1,0.714285714285714,8.00805289799422,5.72003778428159
Austin,1,2020-06-22,506,237.857142857143,40.5207476638508,19.0477258216577,1,0.857142857142857,8.00805289799422,6.86404534113791
Austin,1,2020-06-23,129,239.285714285714,10.3303882384125,19.1621265773433,2,0.857142857142857,16.0161057959885,6.86404534113791
Austin,1,2020-06-24,257,260.714285714286,20.5806959478452,20.8781379126278,2,1.14285714285714,16.0161057959885,9.15206045485054
Austin,1,2020-06-25,318,274.714285714286,25.4656082156216,21.999265318347,2,1.14285714285714,16.0161057959885,9.15206045485054
Austin,1,2020-06-26,183,300.857142857143,14.6547368033294,24.0927991473941,0,1.14285714285714,0,9.15206045485054
Austin,1,2020-06-27,0,258.714285714286,0,20.7179768546679,0,1.14285714285714,0,9.15206045485054
Austin,1,2020-06-28,728,303,58.2986250973979,24.2644002809225,1,1.14285714285714,8.00805289799422,9.15206045485054
Austin,1,2020-06-29,636,321.571428571429,50.9312164312433,25.7516101048357,0,1,0,8.00805289799422
Austin,1,2020-06-30,508,375.714285714286,40.6809087218107,30.0873987453212,4,1.28571428571429,32.0322115919769,10.2960680117069
Austin,1,2020-07-01,558,418.714285714286,44.6849351708078,33.5308614914587,3,1.42857142857143,24.0241586939827,11.4400755685632
Austin,1,2020-07-02,597,458.571428571429,47.8080758010255,36.7226425750878,4,1.71428571428571,32.0322115919769,13.7280906822758
Austin,1,2020-07-03,571,514,45.725982047547,41.1613918956903,5,2.42857142857143,40.0402644899711,19.4481284665574
Austin,1,2020-07-04,314,558.857142857143,25.1452860997019,44.7535756242192,1,2.57142857142857,8.00805289799422,20.5921360234137
Austin,1,2020-07-05,122,472.285714285714,9.76982453555295,37.8208898296699,2,2.71428571428571,16.0161057959885,21.73614358027
Austin,1,2020-07-06,548,459.714285714286,43.8841298810083,36.8141631796363,1,2.85714285714286,8.00805289799422,22.8801511371264
Austin,1,2020-07-07,247,422.428571428571,19.7798906580457,33.8283034562413,7,3.28571428571429,56.0563702859596,26.3121738076953
Austin,1,2020-07-08,482,411.571428571429,38.5988149683322,32.9588577130305,7,3.85714285714286,56.0563702859596,30.8882040351206
Austin,1,2020-07-09,753,433.857142857143,60.3006383218965,34.7435095017264,8,4.42857142857143,64.0644231839538,35.4642342625458
Austin,1,2020-07-10,703,452.714285714286,56.2966118728994,36.2535994767767,0,3.71428571428571,0,29.7441964782643
Austin,1,2020-07-11,440,470.714285714286,35.2354327511746,37.6950489984157,7,4.57142857142857,56.0563702859596,36.6082418194022
Austin,1,2020-07-12,318,498.714285714286,25.4656082156216,39.937303809854,2,4.57142857142857,16.0161057959885,36.6082418194022
Austin,1,2020-07-13,166,444.142857142857,13.2933678106704,35.5671949426629,1,4.57142857142857,8.00805289799422,36.6082418194022
Austin,1,2020-07-14,657,502.714285714286,52.612907539822,40.2576259257738,3,4,24.0241586939827,32.0322115919769
Austin,1,2020-07-15,553,512.857142857143,44.2845325259081,41.0698712911418,7,4,56.0563702859596,32.0322115919769
Austin,1,2020-07-16,572,487,45.806062576527,38.9992176132319,4,3.42857142857143,32.0322115919769,27.4561813645516
Austin,1,2020-07-17,413,445.571428571429,33.0732584687161,35.6815956983485,6,4.28571428571429,48.0483173879653,34.3202267056895
Austin,1,2020-07-18,232,415.857142857143,18.5786827233466,33.3020599800874,7,4.28571428571429,56.0563702859596,34.3202267056895
Austin,1,2020-07-19,239,404.571428571429,19.1392464262062,32.3982940101709,7,5,56.0563702859596,40.0402644899711
Austin,1,2020-07-20,192,408.285714285714,15.3754615641489,32.6957359749536,0,4.85714285714286,0,38.8962569331148
Austin,1,2020-07-21,145,335.142857142857,11.6116767020916,26.8384172838492,6,5.28571428571429,48.0483173879653,42.3282796036837
Austin,1,2020-07-22,603,342.285714285714,48.2885589749052,27.4104210622774,9,5.57142857142857,72.072476081948,44.6162947173964
Austin,1,2020-07-23,302,303.714285714286,24.1843197519426,24.3216006587653,4,5.57142857142857,32.0322115919769,44.6162947173964
Austin,1,2020-07-24,243,279.428571428571,19.459568542126,22.3767878121096,7,5.71428571428571,56.0563702859596,45.7603022742527
Austin,1,2020-07-25,238,280.285714285714,19.0591658972263,22.4454282655209,12,6.42857142857143,96.0966347759307,51.4803400585343
Austin,1,2020-07-26,224,278.142857142857,17.9380384915071,22.2738271319925,0,5.42857142857143,0,43.4722871605401
Austin,1,2020-07-27,79,262,6.32636178941544,20.9810985927449,0,5.42857142857143,0,43.4722871605401
Austin,1,2020-07-28,240,275.571428571429,19.2193269551861,22.0679057717584,-32,0,-256.257692735815,0
Austin,1,2020-07-29,232,222.571428571429,18.5786827233466,17.8236377358214,5,-0.571428571428571,40.0402644899711,-4.57603022742527
Austin,1,2020-07-30,235,213,18.8189243102864,17.0571526727277,6,-0.285714285714286,48.0483173879653,-2.28801511371264
Austin,1,2020-07-31,278,218,22.2623870564239,17.4575553176274,9,0,72.072476081948,0
Austin,1,2020-08-01,280,224,22.4225481143838,17.9380384915071,5,-1,40.0402644899711,-8.00805289799422
Austin,1,2020-08-02,0,192,0,15.3754615641489,0,-1,0,-8.00805289799422
Austin,1,2020-08-03,469,247.714285714286,37.5577680915929,19.8370910358886,2,-0.714285714285714,16.0161057959885,-5.72003778428159
Austin,1,2020-08-04,335,261.285714285714,26.8269772082807,20.923898214902,4,4.42857142857143,32.0322115919769,35.4642342625458
Austin,1,2020-08-05,475,296,38.0382512654726,23.7038365780629,47,10.4285714285714,376.378486205728,83.5125516505112
Austin,1,2020-08-06,232,295.571428571429,18.5786827233466,23.6695163513572,1,9.71428571428571,8.00805289799422,77.7925138662296
Austin,1,2020-08-07,224,287.857142857143,17.9380384915071,23.0517522706548,7,9.42857142857143,56.0563702859596,75.504498752517
Austin,1,2020-08-08,122,265.285714285714,9.76982453555295,21.2442203308218,3,9.14285714285714,24.0241586939827,73.2164836388043
Austin,1,2020-08-09,122,282.714285714286,9.76982453555295,22.6399095501865,0,9.14285714285714,0,73.2164836388043
Austin,1,2020-08-10,229,248.428571428571,18.3384411364068,19.8942914137314,5,9.57142857142857,40.0402644899711,76.6485063093733
Austin,1,2020-08-11,296,242.857142857143,23.7038365780629,19.4481284665574,4,9.57142857142857,32.0322115919769,76.6485063093733
Austin,1,2020-08-12,172,199.571428571429,13.7738509845501,15.9817855692828,6,3.71428571428571,48.0483173879653,29.7441964782643
Austin,1,2020-08-13,297,208.857142857143,23.7839171070428,16.7253904812394,15,5.71428571428571,120.120793469913,45.7603022742527
Austin,1,2020-08-14,152,198.571428571429,12.1722404049512,15.9017050403028,4,5.28571428571429,32.0322115919769,42.3282796036837
Austin,1,2020-08-15,138,200.857142857143,11.051112999232,16.0847462493998,3,5.28571428571429,24.0241586939827,42.3282796036837
Austin,1,2020-08-16,136,202.857142857143,10.8909519412721,16.2449073073597,0,5.28571428571429,0,42.3282796036837
Austin,1,2020-08-17,265,208,21.2213401796847,16.656750027828,0,4.57142857142857,0,36.6082418194022
Austin,1,2020-08-18,350,215.714285714286,28.0281851429798,17.2745141085304,2,4.28571428571429,16.0161057959885,34.3202267056895
Austin,1,2020-08-19,303,234.428571428571,24.2644002809225,18.7731640080122,9,4.71428571428571,72.072476081948,37.7522493762585
Austin,1,2020-08-20,291,233.571428571429,23.3034339331632,18.7045235546008,0,2.57142857142857,0,20.5921360234137
Austin,1,2020-08-21,206,241.285714285714,16.4965889698681,19.3222876353032,7,3,56.0563702859596,24.0241586939827
Austin,1,2020-08-22,0,221.571428571429,0,17.7435572068415,0,2.57142857142857,0,20.5921360234137
Austin,1,2020-08-23,177,227.428571428571,14.1742536294498,18.2126003051526,4,3.14285714285714,32.0322115919769,25.168166250839
Austin,1,2020-08-24,154,211.571428571429,12.3324014629111,16.9427519170421,5,3.85714285714286,40.0402644899711,30.8882040351206
Austin,1,2020-08-25,127,179.714285714286,10.1702271804527,14.3916150652525,4,4.14285714285714,32.0322115919769,33.1762191488332
Austin,1,2020-08-26,100,150.714285714286,8.00805289799422,12.0692797248342,5,3.57142857142857,40.0402644899711,28.6001889214079
Austin,1,2020-08-27,122,126.571428571429,9.76982453555295,10.135906953747,3,4,24.0241586939827,32.0322115919769
Austin,1,2020-08-28,68,106.857142857143,5.44547597063607,8.55717652528526,3,3.42857142857143,24.0241586939827,27.4561813645516
Austin,1,2020-08-29,9,108.142857142857,0.72072476081948,8.66013720540232,3,3.85714285714286,24.0241586939827,30.8882040351206
Austin,1,2020-08-30,118,99.7142857142857,9.44950241963318,7.9851727468571,0,3.28571428571429,0,26.3121738076953
Austin,1,2020-08-31,82,89.4285714285714,6.56660337635526,7.16148730592055,5,3.28571428571429,40.0402644899711,26.3121738076953
Austin,1,2020-09-01,47,78,3.76378486205728,6.24628126043549,0,2.71428571428571,0,21.73614358027
Austin,1,2020-09-02,59,72.1428571428571,4.72475120981659,5.7772381621244,3,2.42857142857143,24.0241586939827,19.4481284665574
Austin,1,2020-09-03,104,69.5714285714286,8.32837501391399,5.57131680189027,1,2.14285714285714,8.00805289799422,17.1601133528448
Austin,1,2020-09-04,128,78.1428571428571,10.2503077094326,6.25772133600406,4,2.28571428571429,32.0322115919769,18.3041209097011
Austin,1,2020-09-05,77,87.8571428571429,6.16620073145555,7.03564647466635,1,2,8.00805289799422,16.0161057959885
Austin,1,2020-09-06,38,76.4285714285714,3.04306010123781,6.1204404291813,0,2,0,16.0161057959885
Austin,1,2020-09-07,69,74.5714285714286,5.52555649961601,5.97171944678998,1,1.42857142857143,8.00805289799422,11.4400755685632
Austin,1,2020-09-08,86,80.1428571428571,6.88692549227503,6.41788239396394,4,2,32.0322115919769,16.0161057959885
Austin,1,2020-09-09,82,83.4285714285714,6.56660337635526,6.68100413204089,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-09-10,218,99.7142857142857,17.4575553176274,7.9851727468571,3,1.85714285714286,24.0241586939827,14.8720982391321
Austin,1,2020-09-11,101,95.8571428571429,8.08813342697417,7.67629070650589,0,1.28571428571429,0,10.2960680117069
Austin,1,2020-09-12,53,92.4285714285714,4.24426803593694,7.40172889286037,1,1.28571428571429,8.00805289799422,10.2960680117069
Austin,1,2020-09-13,123,104.571428571429,9.84990506453289,8.37413531618824,0,1.28571428571429,0,10.2960680117069
Austin,1,2020-09-14,75,105.428571428571,6.00603967349567,8.44277576959962,4,1.71428571428571,32.0322115919769,13.7280906822758
Austin,1,2020-09-15,185,119.571428571429,14.8148978612893,9.57534325088738,5,1.85714285714286,40.0402644899711,14.8720982391321
Austin,1,2020-09-16,142,128.142857142857,11.3714351151518,10.2617477850012,1,2,8.00805289799422,16.0161057959885
Austin,1,2020-09-17,109,112.571428571429,8.7287776588137,9.01477954802778,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-09-18,163,121.428571428571,13.0531262237306,9.7240642332787,1,1.71428571428571,8.00805289799422,13.7280906822758
Austin,1,2020-09-19,63,122.857142857143,5.04507332573636,9.83846498896433,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-09-20,3,105.714285714286,0.240241586939827,8.46565592073675,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-09-21,155,117.142857142857,12.412481991891,9.3808619662218,1,1.14285714285714,8.00805289799422,9.15206045485054
Austin,1,2020-09-22,47,97.4285714285714,3.76378486205728,7.80213153776009,0,0.428571428571429,0,3.43202267056895
Austin,1,2020-09-23,102,91.7142857142857,8.16821395595411,7.34452851501756,2,0.571428571428571,16.0161057959885,4.57603022742527
Austin,1,2020-09-24,159,98.8571428571429,12.7328041078108,7.91653229344572,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-09-25,169,99.7142857142857,13.5336093976102,7.9851727468571,3,0.857142857142857,24.0241586939827,6.86404534113791
Austin,1,2020-09-26,57,98.8571428571429,4.56459015185671,7.91653229344572,2,1.14285714285714,16.0161057959885,9.15206045485054
Austin,1,2020-09-27,122,115.857142857143,9.76982453555295,9.27790128610474,4,1.71428571428571,32.0322115919769,13.7280906822758
Austin,1,2020-09-28,91,106.714285714286,7.28732813717474,8.54573644971669,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-09-29,78,111.142857142857,6.24628126043549,8.90037879234215,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-09-30,93,109.857142857143,7.44748919513463,8.79741811222508,1,1.42857142857143,8.00805289799422,11.4400755685632
Austin,1,2020-10-01,62,96,4.96499279675642,7.68773078207445,2,1.71428571428571,16.0161057959885,13.7280906822758
Austin,1,2020-10-02,71,82,5.6857175575759,6.56660337635526,1,1.42857142857143,8.00805289799422,11.4400755685632
Austin,1,2020-10-03,103,88.5714285714286,8.24829448493405,7.09284685250917,0,1.14285714285714,0,9.15206045485054
Austin,1,2020-10-04,49,78.1428571428571,3.92394592001717,6.25772133600406,-1,0.428571428571429,-8.00805289799422,3.43202267056895
Austin,1,2020-10-05,58,73.4285714285714,4.64467068083665,5.88019884224147,1,0.571428571428571,8.00805289799422,4.57603022742527
Austin,1,2020-10-06,95,75.8571428571429,7.60765025309451,6.07468012690705,4,1.14285714285714,32.0322115919769,9.15206045485054
Austin,1,2020-10-07,45,69,3.6036238040974,5.52555649961601,2,1.28571428571429,16.0161057959885,10.2960680117069
Austin,1,2020-10-08,78,71.2857142857143,6.24628126043549,5.70859770871303,1,1.14285714285714,8.00805289799422,9.15206045485054
Austin,1,2020-10-09,90,74,7.2072476081948,5.92595914451573,4,1.57142857142857,32.0322115919769,12.5840831254195
Austin,1,2020-10-10,34,64.1428571428572,2.72273798531804,5.13659393028487,0,1.57142857142857,0,12.5840831254195
Austin,1,2020-10-11,66,66.5714285714286,5.28531491267619,5.33107521495044,0,1.71428571428571,0,13.7280906822758
Austin,1,2020-10-12,133,77.2857142857143,10.6507103543323,6.18908088259268,1,1.71428571428571,8.00805289799422,13.7280906822758
Austin,1,2020-10-13,0,63.7142857142857,0,5.10227370357918,0,1.14285714285714,0,9.15206045485054
Austin,1,2020-10-14,203,86.2857142857143,16.2563473829283,6.90980564341216,0,0.857142857142857,0,6.86404534113791
Austin,1,2020-10-15,87,87.5714285714286,6.96700602125497,7.01276632352923,0,0.714285714285714,0,5.72003778428159
Austin,1,2020-10-16,109,90.2857142857143,8.7287776588137,7.23012775933193,1,0.285714285714286,8.00805289799422,2.28801511371264
Austin,1,2020-10-17,111,101.285714285714,8.88893871677359,8.11101357811129,2,0.571428571428571,16.0161057959885,4.57603022742527
Austin,1,2020-10-18,48,98.7142857142857,3.84386539103723,7.90509221787715,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-10-19,97,93.5714285714286,7.7678113110544,7.49324949740888,1,0.571428571428571,8.00805289799422,4.57603022742527
Austin,1,2020-10-20,106,108.714285714286,8.48853607187388,8.70589750767658,2,0.857142857142857,16.0161057959885,6.86404534113791
Austin,1,2020-10-21,69,89.5714285714286,5.52555649961601,7.17292738148911,0,0.857142857142857,0,6.86404534113791
Austin,1,2020-10-22,99,91.2857142857143,7.92797236901428,7.31020828831187,0,0.857142857142857,0,6.86404534113791
Austin,1,2020-10-23,84,87.7142857142857,6.72676443431515,7.02420639909779,0,0.714285714285714,0,5.72003778428159
Austin,1,2020-10-24,82,83.5714285714286,6.56660337635526,6.69244420760946,1,0.571428571428571,8.00805289799422,4.57603022742527
Austin,1,2020-10-25,58,85,4.64467068083665,6.80684496329509,0,0.571428571428571,0,4.57603022742527
Austin,1,2020-10-26,102,85.7142857142857,8.16821395595411,6.86404534113791,0,0.428571428571429,0,3.43202267056895
Austin,1,2020-10-27,122,88,9.76982453555295,7.04708655023492,0,0.142857142857143,0,1.14400755685632
Austin,1,2020-10-28,76,89,6.08612020247561,7.12716707921486,0,0.142857142857143,0,1.14400755685632
Austin,1,2020-10-29,92,88,7.36740866615468,7.04708655023492,1,0.285714285714286,8.00805289799422,2.28801511371264
Austin,1,2020-10-30,81,87.5714285714286,6.48652284737532,7.01276632352923,1,0.428571428571429,8.00805289799422,3.43202267056895
Austin,1,2020-10-31,119,92.8571428571429,9.52958294861313,7.43604911956606,1,0.428571428571429,8.00805289799422,3.43202267056895
Austin,1,2020-11-01,77,95.5714285714286,6.16620073145555,7.65341055536876,0,0.428571428571429,0,3.43202267056895
Austin,1,2020-11-02,83,92.8571428571429,6.64668390533521,7.43604911956606,2,0.714285714285714,16.0161057959885,5.72003778428159
Austin,1,2020-11-03,148,96.5714285714286,11.8519182890315,7.73349108434871,2,1,16.0161057959885,8.00805289799422
Austin,1,2020-11-04,154,107.714285714286,12.3324014629111,8.62581697869664,0,1,0,8.00805289799422
Austin,1,2020-11-05,143,115,11.4515156441317,9.20926083269336,0,0.857142857142857,0,6.86404534113791
Austin,1,2020-11-06,180,129.142857142857,14.4144952163896,10.3418283139811,1,0.857142857142857,8.00805289799422,6.86404534113791
Austin,1,2020-11-07,88,124.714285714286,7.04708655023492,9.98718597135565,0,0.714285714285714,0,5.72003778428159
